model_id,proj_5,proj_25,proj_50,proj_75,proj_95,proj_date
192521,3.202000,2.975000,2.826000,2.684000,2.493000,2029-06-02
192521,3.414000,3.165000,3.002000,2.848000,2.639000,2029-12-02
192521,1.109000,1.088000,1.073000,1.059000,1.039000,2021-06-02
192521,1.263000,1.225000,1.199000,1.174000,1.138000,2022-05-02
192521,2.174000,2.048000,1.965000,1.886000,1.777000,2026-06-02
192521,2.449000,2.296000,2.196000,2.100000,1.969000,2027-05-02
192521,3.451000,3.198000,3.032000,2.876000,2.665000,2030-01-02
192521,1.887000,1.789000,1.724000,1.661000,1.575000,2025-05-02
192521,3.758000,3.473000,3.287000,3.112000,2.875000,2030-09-02
192521,1.710000,1.629000,1.574000,1.522000,1.449000,2024-08-02
192521,2.270000,2.135000,2.046000,1.961000,1.844000,2026-10-02
192521,2.698000,2.521000,2.405000,2.294000,2.143000,2028-02-02
192521,1.150000,1.124000,1.106000,1.089000,1.064000,2021-09-02
192521,2.612000,2.444000,2.333000,2.227000,2.084000,2027-11-02
192521,3.101000,2.884000,2.742000,2.606000,2.424000,2029-03-02
192521,1.826000,1.734000,1.673000,1.613000,1.532000,2025-02-02
192521,1.481000,1.421000,1.381000,1.342000,1.288000,2023-07-02
192521,1.531000,1.467000,1.423000,1.381000,1.323000,2023-10-02
192521,2.529000,2.369000,2.263000,2.163000,2.026000,2027-08-02
192521,1.220000,1.186000,1.163000,1.141000,1.109000,2022-02-02
192521,1.767000,1.681000,1.623000,1.567000,1.490000,2024-11-02
192521,2.198000,2.070000,1.985000,1.904000,1.793000,2026-07-02
192521,2.105000,1.986000,1.907000,1.831000,1.728000,2026-03-02
192521,1.038000,1.028000,1.020000,1.013000,1.003000,2021-01-02
192521,1.993000,1.885000,1.813000,1.744000,1.649000,2025-10-02
192521,3.488000,3.231000,3.063000,2.904000,2.690000,2030-02-02
192521,1.867000,1.771000,1.707000,1.645000,1.560000,2025-04-02
192521,2.786000,2.600000,2.479000,2.362000,2.205000,2028-05-02
192521,1.654000,1.578000,1.527000,1.478000,1.410000,2024-05-02
192521,1.601000,1.529000,1.482000,1.436000,1.372000,2024-02-02
192521,2.877000,2.682000,2.555000,2.433000,2.268000,2028-08-02
192521,1.400000,1.348000,1.313000,1.279000,1.231000,2023-02-02
192521,1.807000,1.716000,1.656000,1.598000,1.518000,2025-01-02
192521,1.136000,1.112000,1.095000,1.079000,1.055000,2021-08-02
192521,2.640000,2.469000,2.357000,2.249000,2.103000,2027-12-02
192521,1.235000,1.199000,1.175000,1.152000,1.119000,2022-03-02
192521,2.556000,2.394000,2.286000,2.184000,2.045000,2027-09-02
192521,2.127000,2.006000,1.926000,1.849000,1.744000,2026-04-02
192521,2.971000,2.767000,2.633000,2.506000,2.334000,2028-11-02
192521,1.929000,1.827000,1.759000,1.694000,1.604000,2025-07-02
192521,2.396000,2.249000,2.152000,2.059000,1.933000,2027-03-02
192521,3.679000,3.402000,3.222000,3.051000,2.821000,2030-07-02
192521,3.272000,3.037000,2.883000,2.738000,2.541000,2029-08-02
192521,2.320000,2.180000,2.088000,2.000000,1.879000,2026-12-02
192521,1.448000,1.391000,1.353000,1.316000,1.265000,2023-05-02
192521,3.168000,2.944000,2.797000,2.658000,2.470000,2029-05-02
192521,1.353000,1.306000,1.274000,1.243000,1.199000,2022-11-02
192521,2.475000,2.320000,2.218000,2.121000,1.988000,2027-06-02
192521,3.378000,3.132000,2.972000,2.820000,2.614000,2029-11-02
192521,3.799000,3.509000,3.321000,3.142000,2.903000,2030-10-02
192521,2.246000,2.113000,2.026000,1.942000,1.827000,2026-09-02
192521,1.023000,1.015000,1.010000,1.005000,0.998000,2020-12-02
192521,2.059000,1.945000,1.869000,1.796000,1.696000,2026-01-02
192521,1.308000,1.265000,1.236000,1.208000,1.168000,2022-08-02
192522,2.142000,2.020000,1.939000,1.861000,1.754000,2026-05-02
192522,1.902000,1.802000,1.736000,1.672000,1.585000,2025-06-02
192522,2.412000,2.263000,2.165000,2.071000,1.943000,2027-04-02
192522,2.030000,1.918000,1.844000,1.772000,1.675000,2025-12-02
192522,1.687000,1.608000,1.555000,1.504000,1.433000,2024-07-02
192522,2.713000,2.534000,2.417000,2.305000,2.154000,2028-03-02
192522,3.694000,3.415000,3.233000,3.061000,2.830000,2030-08-02
192522,2.286000,2.149000,2.059000,1.972000,1.855000,2026-11-02
192522,3.051000,2.838000,2.699000,2.567000,2.388000,2029-02-02
192522,1.494000,1.433000,1.392000,1.353000,1.297000,2023-08-02
192522,2.572000,2.407000,2.299000,2.196000,2.055000,2027-10-02
192522,1.545000,1.479000,1.435000,1.392000,1.333000,2023-11-02
192522,1.841000,1.747000,1.685000,1.624000,1.542000,2025-03-02
192522,2.490000,2.334000,2.231000,2.132000,1.998000,2027-07-02
192522,1.205000,1.173000,1.151000,1.129000,1.099000,2022-01-02
192522,2.074000,1.958000,1.881000,1.807000,1.706000,2026-02-02
192522,2.213000,2.083000,1.998000,1.916000,1.804000,2026-08-02
192522,1.743000,1.659000,1.602000,1.548000,1.473000,2024-10-02
192522,1.321000,1.277000,1.247000,1.218000,1.177000,2022-09-02
192522,1.965000,1.859000,1.789000,1.722000,1.629000,2025-09-02
192522,3.578000,3.311000,3.137000,2.973000,2.751000,2030-05-02
192522,1.081000,1.063000,1.051000,1.040000,1.023000,2021-04-02
192522,2.335000,2.194000,2.101000,2.011000,1.889000,2027-01-02
192522,1.367000,1.318000,1.285000,1.253000,1.208000,2022-12-02
192522,1.632000,1.558000,1.509000,1.461000,1.394000,2024-04-02
192522,2.801000,2.614000,2.491000,2.374000,2.215000,2028-06-02
192522,1.579000,1.510000,1.464000,1.419000,1.357000,2024-01-02
192522,2.893000,2.696000,2.567000,2.444000,2.278000,2028-09-02
192522,1.177000,1.148000,1.128000,1.108000,1.081000,2021-11-02
192522,3.218000,2.988000,2.838000,2.696000,2.503000,2029-07-02
192522,1.413000,1.360000,1.324000,1.289000,1.241000,2023-03-02
192522,1.095000,1.075000,1.062000,1.049000,1.030000,2021-05-02
192522,1.277000,1.237000,1.210000,1.184000,1.147000,2022-06-02
192522,2.987000,2.780000,2.646000,2.517000,2.343000,2028-12-02
192522,1.944000,1.840000,1.771000,1.705000,1.614000,2025-08-02
192522,2.360000,2.217000,2.122000,2.031000,1.907000,2027-02-02
192522,3.616000,3.345000,3.169000,3.002000,2.777000,2030-06-02
192522,1.724000,1.641000,1.586000,1.533000,1.459000,2024-09-02
192522,2.656000,2.483000,2.369000,2.261000,2.114000,2028-01-02
192522,3.117000,2.897000,2.754000,2.618000,2.433000,2029-04-02
192522,1.336000,1.290000,1.259000,1.229000,1.187000,2022-10-02
192522,3.322000,3.081000,2.925000,2.776000,2.575000,2029-10-02
192522,1.462000,1.404000,1.365000,1.327000,1.274000,2023-06-02
192522,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192522,3.813000,3.521000,3.332000,3.153000,2.912000,2030-11-02
192522,1.291000,1.250000,1.222000,1.195000,1.157000,2022-07-02
192522,1.782000,1.693000,1.635000,1.578000,1.500000,2024-12-02
192522,3.503000,3.244000,3.075000,2.915000,2.699000,2030-03-02
192522,1.053000,1.040000,1.031000,1.022000,1.009000,2021-02-02
192522,2.008000,1.898000,1.825000,1.755000,1.659000,2025-11-02
192522,2.742000,2.561000,2.442000,2.328000,2.174000,2028-04-02
192522,1.163000,1.135000,1.117000,1.098000,1.072000,2021-10-02
192522,1.669000,1.591000,1.539000,1.489000,1.420000,2024-06-02
192522,2.924000,2.724000,2.593000,2.468000,2.300000,2028-10-02
192522,2.832000,2.641000,2.516000,2.397000,2.236000,2028-07-02
192522,1.511000,1.448000,1.406000,1.366000,1.309000,2023-09-02
192522,3.019000,2.809000,2.672000,2.542000,2.366000,2029-01-02
192522,1.122000,1.099000,1.084000,1.068000,1.046000,2021-07-02
192522,1.562000,1.495000,1.449000,1.405000,1.345000,2023-12-02
192522,1.248000,1.211000,1.186000,1.161000,1.127000,2022-04-02
192522,1.067000,1.051000,1.041000,1.030000,1.016000,2021-03-02
192522,3.540000,3.277000,3.106000,2.944000,2.725000,2030-04-02
192522,1.382000,1.332000,1.298000,1.265000,1.219000,2023-01-02
192522,1.615000,1.542000,1.494000,1.447000,1.382000,2024-03-02
192522,3.287000,3.050000,2.895000,2.749000,2.551000,2029-09-02
192522,1.429000,1.374000,1.338000,1.302000,1.252000,2023-04-02
192522,1.191000,1.160000,1.139000,1.119000,1.090000,2021-12-02
192522,3.184000,2.957000,2.810000,2.669000,2.480000,2029-06-02
192522,3.393000,3.145000,2.984000,2.831000,2.624000,2029-12-02
192522,1.108000,1.087000,1.073000,1.058000,1.038000,2021-06-02
192522,1.262000,1.224000,1.198000,1.172000,1.137000,2022-05-02
192522,2.166000,2.041000,1.958000,1.879000,1.770000,2026-06-02
192522,2.438000,2.286000,2.187000,2.091000,1.961000,2027-05-02
192522,3.429000,3.178000,3.014000,2.859000,2.649000,2030-01-02
192522,1.881000,1.784000,1.719000,1.656000,1.570000,2025-05-02
192522,3.733000,3.450000,3.266000,3.091000,2.857000,2030-09-02
192522,1.706000,1.624000,1.570000,1.518000,1.446000,2024-08-02
192522,2.261000,2.127000,2.038000,1.953000,1.837000,2026-10-02
192522,2.684000,2.508000,2.393000,2.283000,2.133000,2028-02-02
192522,1.149000,1.123000,1.105000,1.088000,1.063000,2021-09-02
192522,2.600000,2.432000,2.322000,2.217000,2.074000,2027-11-02
192522,3.084000,2.868000,2.726000,2.592000,2.411000,2029-03-02
192522,1.821000,1.729000,1.668000,1.609000,1.527000,2025-02-02
192522,1.478000,1.418000,1.378000,1.340000,1.286000,2023-07-02
192522,1.528000,1.464000,1.421000,1.379000,1.321000,2023-10-02
192522,2.517000,2.358000,2.253000,2.153000,2.017000,2027-08-02
192522,1.219000,1.185000,1.162000,1.140000,1.108000,2022-02-02
192522,1.762000,1.676000,1.618000,1.563000,1.486000,2024-11-02
192522,2.189000,2.062000,1.978000,1.897000,1.787000,2026-07-02
192522,2.097000,1.978000,1.900000,1.825000,1.722000,2026-03-02
192522,1.038000,1.028000,1.020000,1.013000,1.003000,2021-01-02
192522,1.986000,1.879000,1.807000,1.738000,1.644000,2025-10-02
192522,3.466000,3.211000,3.044000,2.887000,2.674000,2030-02-02
192522,1.861000,1.765000,1.702000,1.640000,1.556000,2025-04-02
192522,2.772000,2.587000,2.466000,2.351000,2.194000,2028-05-02
192522,1.650000,1.575000,1.524000,1.475000,1.407000,2024-05-02
192522,1.597000,1.526000,1.479000,1.433000,1.369000,2024-02-02
192522,2.862000,2.668000,2.541000,2.421000,2.257000,2028-08-02
192522,1.398000,1.346000,1.311000,1.277000,1.230000,2023-02-02
192522,1.801000,1.711000,1.651000,1.593000,1.513000,2025-01-02
192522,1.136000,1.111000,1.094000,1.078000,1.055000,2021-08-02
192522,2.627000,2.457000,2.346000,2.239000,2.094000,2027-12-02
192522,1.233000,1.198000,1.174000,1.151000,1.118000,2022-03-02
192522,2.544000,2.382000,2.276000,2.174000,2.036000,2027-09-02
192522,2.120000,1.999000,1.919000,1.843000,1.738000,2026-04-02
192522,2.955000,2.752000,2.619000,2.493000,2.321000,2028-11-02
192522,1.923000,1.821000,1.754000,1.689000,1.599000,2025-07-02
192522,2.386000,2.240000,2.143000,2.051000,1.925000,2027-03-02
192522,3.655000,3.380000,3.201000,3.031000,2.803000,2030-07-02
192522,3.252000,3.019000,2.867000,2.722000,2.527000,2029-08-02
192522,2.310000,2.171000,2.080000,1.992000,1.872000,2026-12-02
192522,1.445000,1.389000,1.351000,1.314000,1.263000,2023-05-02
192522,3.150000,2.927000,2.782000,2.643000,2.456000,2029-05-02
192522,1.351000,1.304000,1.272000,1.241000,1.198000,2022-11-02
192522,2.464000,2.310000,2.209000,2.112000,1.980000,2027-06-02
192522,3.357000,3.113000,2.954000,2.803000,2.599000,2029-11-02
192522,3.773000,3.485000,3.299000,3.122000,2.884000,2030-10-02
192522,2.237000,2.105000,2.018000,1.934000,1.820000,2026-09-02
192522,1.023000,1.015000,1.010000,1.005000,0.998000,2020-12-02
192522,2.052000,1.938000,1.862000,1.790000,1.690000,2026-01-02
192522,1.306000,1.263000,1.234000,1.206000,1.167000,2022-08-02
192523,2.152000,2.028000,1.947000,1.869000,1.762000,2026-05-02
192523,1.909000,1.809000,1.742000,1.678000,1.590000,2025-06-02
192523,2.424000,2.274000,2.175000,2.081000,1.953000,2027-04-02
192523,2.038000,1.925000,1.851000,1.779000,1.681000,2025-12-02
192523,1.692000,1.612000,1.559000,1.508000,1.437000,2024-07-02
192523,2.728000,2.549000,2.431000,2.318000,2.166000,2028-03-02
192523,3.722000,3.440000,3.258000,3.084000,2.851000,2030-08-02
192523,2.296000,2.159000,2.068000,1.982000,1.863000,2026-11-02
192523,3.070000,2.856000,2.716000,2.583000,2.403000,2029-02-02
192523,1.498000,1.436000,1.395000,1.355000,1.300000,2023-08-02
192523,2.586000,2.420000,2.311000,2.207000,2.066000,2027-10-02
192523,1.548000,1.482000,1.438000,1.395000,1.336000,2023-11-02
192523,1.847000,1.753000,1.690000,1.630000,1.547000,2025-03-02
192523,2.503000,2.346000,2.242000,2.143000,2.008000,2027-07-02
192523,1.206000,1.174000,1.152000,1.130000,1.100000,2022-01-02
192523,2.083000,1.966000,1.889000,1.815000,1.713000,2026-02-02
192523,2.223000,2.093000,2.007000,1.924000,1.812000,2026-08-02
192523,1.749000,1.664000,1.607000,1.552000,1.477000,2024-10-02
192523,1.323000,1.279000,1.249000,1.219000,1.179000,2022-09-02
192523,1.972000,1.866000,1.796000,1.728000,1.635000,2025-09-02
192523,3.604000,3.335000,3.160000,2.995000,2.771000,2030-05-02
192523,1.081000,1.064000,1.052000,1.040000,1.023000,2021-04-02
192523,2.346000,2.204000,2.111000,2.021000,1.898000,2027-01-02
192523,1.369000,1.320000,1.287000,1.255000,1.210000,2022-12-02
192523,1.637000,1.562000,1.513000,1.465000,1.398000,2024-04-02
192523,2.818000,2.629000,2.506000,2.388000,2.228000,2028-06-02
192523,1.583000,1.514000,1.468000,1.423000,1.360000,2024-01-02
192523,2.910000,2.712000,2.583000,2.459000,2.292000,2028-09-02
192523,1.178000,1.149000,1.129000,1.109000,1.082000,2021-11-02
192523,3.239000,3.008000,2.857000,2.714000,2.520000,2029-07-02
192523,1.416000,1.363000,1.327000,1.292000,1.243000,2023-03-02
192523,1.095000,1.076000,1.062000,1.049000,1.031000,2021-05-02
192523,1.278000,1.238000,1.211000,1.185000,1.148000,2022-06-02
192523,3.005000,2.798000,2.662000,2.533000,2.358000,2028-12-02
192523,1.951000,1.847000,1.778000,1.711000,1.620000,2025-08-02
192523,2.372000,2.227000,2.132000,2.041000,1.916000,2027-02-02
192523,3.643000,3.370000,3.192000,3.024000,2.798000,2030-06-02
192523,1.729000,1.646000,1.591000,1.537000,1.463000,2024-09-02
192523,2.670000,2.496000,2.382000,2.273000,2.125000,2028-01-02
192523,3.137000,2.916000,2.772000,2.635000,2.449000,2029-04-02
192523,1.338000,1.292000,1.261000,1.231000,1.189000,2022-10-02
192523,3.345000,3.103000,2.945000,2.795000,2.593000,2029-10-02
192523,1.464000,1.406000,1.367000,1.329000,1.277000,2023-06-02
192523,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192523,3.842000,3.549000,3.358000,3.177000,2.934000,2030-11-02
192523,1.293000,1.252000,1.224000,1.196000,1.158000,2022-07-02
192523,1.787000,1.699000,1.640000,1.583000,1.504000,2024-12-02
192523,3.528000,3.267000,3.097000,2.936000,2.719000,2030-03-02
192523,1.053000,1.040000,1.031000,1.022000,1.009000,2021-02-02
192523,2.016000,1.905000,1.832000,1.762000,1.666000,2025-11-02
192523,2.758000,2.575000,2.456000,2.341000,2.186000,2028-04-02
192523,1.164000,1.136000,1.117000,1.099000,1.073000,2021-10-02
192523,1.673000,1.595000,1.543000,1.493000,1.424000,2024-06-02
192523,2.941000,2.740000,2.609000,2.484000,2.314000,2028-10-02
192523,2.848000,2.657000,2.531000,2.411000,2.249000,2028-07-02
192523,1.514000,1.452000,1.409000,1.369000,1.312000,2023-09-02
192523,3.038000,2.827000,2.689000,2.558000,2.381000,2029-01-02
192523,1.123000,1.100000,1.084000,1.069000,1.047000,2021-07-02
192523,1.566000,1.498000,1.453000,1.409000,1.348000,2023-12-02
192523,1.249000,1.212000,1.187000,1.163000,1.128000,2022-04-02
192523,1.067000,1.052000,1.041000,1.031000,1.016000,2021-03-02
192523,3.566000,3.301000,3.129000,2.965000,2.745000,2030-04-02
192523,1.384000,1.334000,1.300000,1.267000,1.221000,2023-01-02
192523,1.619000,1.546000,1.497000,1.450000,1.385000,2024-03-02
192523,3.309000,3.071000,2.915000,2.768000,2.568000,2029-09-02
192523,1.432000,1.377000,1.340000,1.304000,1.254000,2023-04-02
192523,1.192000,1.161000,1.140000,1.120000,1.091000,2021-12-02
192523,3.205000,2.977000,2.828000,2.687000,2.496000,2029-06-02
192523,3.417000,3.167000,3.005000,2.851000,2.642000,2029-12-02
192523,1.109000,1.088000,1.073000,1.059000,1.039000,2021-06-02
192523,1.264000,1.225000,1.199000,1.174000,1.138000,2022-05-02
192523,2.175000,2.050000,1.967000,1.887000,1.778000,2026-06-02
192523,2.450000,2.298000,2.197000,2.102000,1.971000,2027-05-02
192523,3.454000,3.200000,3.035000,2.879000,2.668000,2030-01-02
192523,1.888000,1.790000,1.725000,1.662000,1.576000,2025-05-02
192523,3.761000,3.476000,3.291000,3.115000,2.879000,2030-09-02
192523,1.711000,1.629000,1.575000,1.523000,1.450000,2024-08-02
192523,2.271000,2.137000,2.048000,1.962000,1.846000,2026-10-02
192523,2.699000,2.522000,2.406000,2.296000,2.145000,2028-02-02
192523,1.150000,1.124000,1.106000,1.089000,1.064000,2021-09-02
192523,2.614000,2.445000,2.335000,2.229000,2.086000,2027-11-02
192523,3.103000,2.886000,2.744000,2.609000,2.426000,2029-03-02
192523,1.827000,1.735000,1.673000,1.614000,1.532000,2025-02-02
192523,1.481000,1.421000,1.381000,1.342000,1.288000,2023-07-02
192523,1.531000,1.467000,1.424000,1.382000,1.324000,2023-10-02
192523,2.530000,2.370000,2.265000,2.164000,2.027000,2027-08-02
192523,1.220000,1.186000,1.163000,1.141000,1.109000,2022-02-02
192523,1.768000,1.681000,1.623000,1.568000,1.491000,2024-11-02
192523,2.199000,2.071000,1.987000,1.906000,1.795000,2026-07-02
192523,2.105000,1.987000,1.908000,1.832000,1.729000,2026-03-02
192523,1.038000,1.028000,1.020000,1.013000,1.003000,2021-01-02
192523,1.994000,1.886000,1.814000,1.745000,1.650000,2025-10-02
192523,3.491000,3.234000,3.066000,2.907000,2.693000,2030-02-02
192523,1.867000,1.771000,1.707000,1.646000,1.561000,2025-04-02
192523,2.788000,2.602000,2.480000,2.364000,2.207000,2028-05-02
192523,1.655000,1.579000,1.528000,1.479000,1.411000,2024-05-02
192523,1.601000,1.530000,1.482000,1.436000,1.373000,2024-02-02
192523,2.879000,2.684000,2.557000,2.435000,2.270000,2028-08-02
192523,1.400000,1.348000,1.313000,1.279000,1.232000,2023-02-02
192523,1.807000,1.717000,1.656000,1.598000,1.518000,2025-01-02
192523,1.136000,1.112000,1.095000,1.079000,1.055000,2021-08-02
192523,2.642000,2.471000,2.358000,2.251000,2.105000,2027-12-02
192523,1.235000,1.199000,1.175000,1.152000,1.119000,2022-03-02
192523,2.558000,2.395000,2.288000,2.186000,2.047000,2027-09-02
192523,2.128000,2.007000,1.927000,1.850000,1.745000,2026-04-02
192523,2.973000,2.769000,2.635000,2.508000,2.336000,2028-11-02
192523,1.930000,1.828000,1.760000,1.695000,1.605000,2025-07-02
192523,2.398000,2.250000,2.154000,2.061000,1.934000,2027-03-02
192523,3.682000,3.405000,3.225000,3.054000,2.824000,2030-07-02
192523,3.274000,3.039000,2.886000,2.740000,2.544000,2029-08-02
192523,2.321000,2.181000,2.089000,2.001000,1.881000,2026-12-02
192523,1.448000,1.392000,1.354000,1.317000,1.265000,2023-05-02
192523,3.171000,2.946000,2.800000,2.661000,2.472000,2029-05-02
192523,1.353000,1.306000,1.274000,1.243000,1.200000,2022-11-02
192523,2.476000,2.322000,2.220000,2.122000,1.990000,2027-06-02
192523,3.381000,3.135000,2.975000,2.823000,2.617000,2029-11-02
192523,3.802000,3.512000,3.324000,3.146000,2.906000,2030-10-02
192523,2.247000,2.114000,2.027000,1.943000,1.829000,2026-09-02
192523,1.023000,1.015000,1.010000,1.005000,0.998000,2020-12-02
192523,2.060000,1.946000,1.870000,1.797000,1.697000,2026-01-02
192523,1.308000,1.265000,1.236000,1.208000,1.168000,2022-08-02
192524,2.131000,2.009000,1.928000,1.851000,1.745000,2026-05-02
192524,1.893000,1.794000,1.728000,1.665000,1.578000,2025-06-02
192524,2.396000,2.249000,2.151000,2.058000,1.931000,2027-04-02
192524,2.020000,1.908000,1.835000,1.764000,1.667000,2025-12-02
192524,1.681000,1.602000,1.549000,1.498000,1.428000,2024-07-02
192524,2.693000,2.516000,2.400000,2.289000,2.139000,2028-03-02
192524,3.658000,3.382000,3.203000,3.033000,2.804000,2030-08-02
192524,2.272000,2.136000,2.047000,1.961000,1.844000,2026-11-02
192524,3.026000,2.815000,2.678000,2.547000,2.369000,2029-02-02
192524,1.490000,1.429000,1.389000,1.349000,1.294000,2023-08-02
192524,2.554000,2.391000,2.284000,2.181000,2.042000,2027-10-02
192524,1.540000,1.475000,1.431000,1.388000,1.329000,2023-11-02
192524,1.833000,1.740000,1.678000,1.618000,1.535000,2025-03-02
192524,2.474000,2.319000,2.216000,2.119000,1.986000,2027-07-02
192524,1.204000,1.171000,1.149000,1.128000,1.098000,2022-01-02
192524,2.063000,1.948000,1.872000,1.798000,1.698000,2026-02-02
192524,2.200000,2.072000,1.987000,1.905000,1.794000,2026-08-02
192524,1.736000,1.652000,1.596000,1.542000,1.467000,2024-10-02
192524,1.319000,1.274000,1.245000,1.216000,1.175000,2022-09-02
192524,1.955000,1.850000,1.781000,1.714000,1.622000,2025-09-02
